team_id,player_id,fg,fga,fgp,fg3,fg3a,fg3p,fg2,fg2a,fg2p,ft,fta,ftp,orb,drb,trb,ast,stl,blk,tov,pf,pts,team_name
11.0,133,4.920300751879699,11.492481203007518,0.4397840731298595,1.4654135338345866,4.542105263157895,0.29259141615282475,3.4526315789473685,6.943609022556391,0.5062033104469231,2.725563909774436,3.589473684210526,0.7361905491818557,1.6218045112781954,5.1992481203007515,6.818045112781954,2.9661654135338344,1.4413533834586465,0.7796992481203008,2.2360902255639097,3.3030075187969925,14.02781954887218,Houston Rockets
12.0,82,6.163414634146341,12.960975609756098,0.46037804878048777,1.7573170731707317,4.348780487804878,0.33837271735145535,4.414634146341464,8.61219512195122,0.5018927811937579,1.9780487804878046,2.573170731707317,0.7659734040172727,1.1670731707317072,4.6780487804878055,5.837804878048781,2.7902439024390246,1.0621951219512193,0.7536585365853659,1.6756097560975611,3.1439024390243904,16.053658536585367,Indiana Pacers
13.0,106,6.088679245283019,13.206603773584906,0.4613679245283019,1.6311320754716983,4.481132075471698,0.31930041730404723,4.4575471698113205,8.730188679245282,0.5029150943396227,2.874528301886792,3.690566037735849,0.7562868826859261,1.7386792452830189,4.968867924528302,6.7075471698113205,2.8150943396226413,1.2132075471698112,0.6792452830188679,1.9811320754716981,3.263207547169811,16.675471698113206,Los Angeles Clippers
14.0,157,6.28753388849162,13.207829034206037,0.4732074105257492,1.2611361945410748,3.4919709317370704,0.30395781488481544,5.0239028000291395,9.718490679087397,0.5067619374118756,2.8080329261023578,4.127417777422241,0.69709887841892,1.769111007970806,5.3588341489903675,7.122301727561847,3.621001426267715,1.314512708219154,0.9925884178659525,2.3654903486167163,3.0056174412445014,16.654821726291228,Los Angeles Lakers
15.0,56,5.505357142857143,11.655357142857143,0.4727678571428572,0.8571428571428571,2.669642857142857,0.30308147897891674,4.641071428571428,8.97857142857143,0.5146428571428572,2.3660714285714284,3.1714285714285713,0.7459054425420373,1.9303571428571427,5.942857142857143,7.871428571428572,3.189285714285714,1.2571428571428573,1.0357142857142858,2.085714285714286,3.557142857142857,14.25,Memphis Grizzlies
16.0,115,4.871304347826087,10.796521739130434,0.45804347826086955,1.2434782608695651,3.742608695652174,0.2940891416632813,3.629565217391304,7.0539130434782615,0.5209931135468535,2.5243478260869567,3.3200000000000003,0.7450357769309762,1.6034782608695652,5.001739130434783,6.604347826086957,3.157391304347826,1.2017391304347824,0.5634782608695652,1.7652173913043478,3.233913043478261,13.502608695652173,Miami Heat
17.0,159,5.664779874213837,12.374213836477987,0.45427672955974846,1.6257861635220126,4.461006289308176,0.3255937550757757,4.037735849056604,7.913836477987421,0.5035911949685534,2.516981132075472,3.2257861635220126,0.7930025758786678,1.4641509433962265,4.521383647798742,5.983018867924528,2.8144654088050314,1.0716981132075472,0.7415094339622642,1.8213836477987422,3.0930817610062893,15.474213836477988,Milwaukee Bucks
18.0,81,5.341975308641975,12.411111111111111,0.42829977439841127,1.55679012345679,4.648148148148148,0.30936497312122635,3.7864197530864194,7.761728395061729,0.4872150137750162,2.167901234567901,2.811111111111111,0.7417704884531874,1.2901234567901234,4.714814814814814,6.0,3.2197530864197534,1.1444444444444444,0.7654320987654321,2.234567901234568,3.187654320987654,14.402469135802468,Minnesota Timberwolves
19.0,81,5.780246913580247,12.544444444444444,0.4572592592592592,1.4049382716049383,3.8358024691358024,0.32025888740577385,4.3617283950617285,8.712345679012346,0.49388888888888893,2.2271604938271605,3.045679012345679,0.7374582018155835,1.474074074074074,4.202469135802469,5.670370370370371,3.2913580246913585,1.0037037037037038,0.7518518518518519,2.137037037037037,3.2444444444444445,15.186419753086419,New Orleans Pelicans
20.0,92,5.270652173913043,12.01304347826087,0.4393913043478261,1.3,3.867391304347826,0.3091270485701958,3.9782608695652173,8.143478260869566,0.48582608695652174,1.8217391304347825,2.630434782608696,0.7172467911125445,1.5923913043478262,4.511956521739131,6.110869565217392,2.9163043478260873,1.0934782608695652,0.6521739130434783,1.856521739130435,3.0195652173913046,13.670652173913044,New York Knicks
21.0,81,5.216049382716049,11.876543209876543,0.4503333333333333,1.2037037037037037,3.5950617283950614,0.29451814666503306,4.01604938271605,8.280246913580248,0.5003950617283951,2.808641975308642,3.5530864197530865,0.7648779549020034,1.5481481481481483,4.592592592592593,6.139506172839506,3.6679012345679016,1.3320987654320988,0.7666666666666667,1.8493827160493828,3.128395061728395,14.44320987654321,Oklahoma City Thunder
22.0,112,5.066071428571428,11.954464285714286,0.42436858684170814,1.4196428571428572,4.265178571428572,0.30978432351990187,3.649107142857143,7.6875,0.4818768576597157,2.2410714285714284,3.1473214285714284,0.7587268711134659,1.5339285714285715,4.463392857142857,5.983928571428572,3.1553571428571425,1.2035714285714287,0.6839285714285713,1.8401785714285714,3.038392857142857,13.796428571428573,Orlando Magic
23.0,99,5.835353535353536,12.751515151515152,0.45746464646464646,1.2404040404040404,3.63030303030303,0.3118008223374714,4.586868686868687,9.129292929292928,0.49480808080808086,2.477777777777778,3.2181818181818183,0.7624081774212946,1.5707070707070707,5.484848484848484,7.051515151515152,3.0060606060606063,1.0121212121212122,0.8525252525252526,1.9202020202020202,3.0686868686868687,15.399999999999999,Philadelphia 76ers
24.0,57,5.542105263157894,12.685964912280703,0.4376315789473684,1.256140350877193,4.0508771929824565,0.28661623939716974,4.2859649122807015,8.63859649122807,0.48878947368421055,2.8228070175438598,3.4859649122807017,0.8044685049535806,1.7403508771929825,5.131578947368421,6.87719298245614,3.5789473684210527,1.1543859649122807,0.5964912280701754,2.1315789473684212,3.5105263157894737,15.16842105263158,Phoenix Suns
25.0,108,6.03425925925926,13.52962962962963,0.4448081641321418,1.3287037037037037,3.8416666666666663,0.2957893638081236,4.7064814814814815,9.694444444444445,0.48634451905452,2.975925925925926,4.038888888888889,0.732617636873649,1.8148148148148149,5.326851851851852,7.152777777777778,2.7324074074074076,1.1962962962962962,0.8074074074074075,2.2425925925925925,3.715740740740741,16.37037037037037,Portland Trail Blazers
26.0,95,5.434134952559834,12.433991140740503,0.43211875501338226,1.5399829741363027,4.633046697712842,0.3211802699540913,3.897397258995525,7.800031964386541,0.4925517485871191,2.1143280989270545,2.8400483268978083,0.749208622414909,1.294215034225437,4.696178540963028,5.989488118181158,2.869444462358224,1.090299949372707,0.5645934905784687,1.8271787866613096,3.1671782976356497,14.53060011608129,Sacramento Kings
27.0,113,6.114159292035398,13.627433628318585,0.44754231616169304,1.2212389380530972,3.361946902654867,0.318448303967484,4.899115044247788,10.265486725663717,0.4749044960875058,2.786725663716814,3.5168141592920352,0.7911576914107643,1.5026548672566373,4.520353982300885,6.027433628318584,2.8946902654867257,1.008849557522124,0.6044247787610619,1.9513274336283186,2.7079646017699117,16.24867256637168,San Antonio Spurs
28.0,90,5.053333333333334,12.027777777777779,0.429447574736348,1.281111111111111,4.207777777777777,0.303525349015663,3.7688888888888887,7.815555555555555,0.4777824012864035,2.551111111111111,3.3222222222222224,0.7674568260784695,1.4866666666666668,5.63,7.122222222222222,3.468888888888889,1.2522222222222223,0.9666666666666667,1.9355555555555555,3.401111111111111,13.933333333333334,Toronto Raptors
29.0,82,5.495121951219512,12.148780487804878,0.462445895762715,1.3402439024390245,3.8292682926829267,0.2968788464070004,4.146341463414634,8.321951219512195,0.5006514160460526,2.4207317073170733,3.2646341463414634,0.7465221845050775,1.7414634146341466,5.209756097560976,6.949999999999999,3.3560975609756096,1.0439024390243903,0.7658536585365854,2.1658536585365855,2.9146341463414633,14.747560975609755,Utah Jazz
30.0,86,5.480232558139535,12.423255813953489,0.44237209302325575,1.152325581395349,3.4441860465116276,0.27721403554707374,4.323255813953488,8.982558139534884,0.48545348837209307,2.4755813953488373,3.390697674418605,0.6941094135431183,1.380232558139535,4.55,5.930232558139535,4.611627906976745,1.380232558139535,0.766279069767442,2.3197674418604652,3.4453488372093024,14.574418604651164,Washington Wizards
